,x,y,X,judge_value,w,b
80,[[5.  3.6]],-1,[5.  3.6],[[76.62]],"[[ 55.3]
 [-81.7]]",-59
81,[[6.9 3.1]],1,[6.9 3.1],[[69.3]],"[[ 55.3]
 [-81.7]]",-59
82,[[5.1 3.5]],-1,[5.1 3.5],[[62.92]],"[[ 55.3]
 [-81.7]]",-59
83,[[6.6 2.9]],1,[6.6 2.9],[[69.05]],"[[ 55.3]
 [-81.7]]",-59
84,[[5.4 3.9]],-1,[5.4 3.9],[[79.01]],"[[ 55.3]
 [-81.7]]",-59
85,[[6.3 2.9]],1,[6.3 2.9],[[52.46]],"[[ 55.3]
 [-81.7]]",-59
86,[[7.2 3. ]],1,[7.2 3. ],[[94.06]],"[[ 55.3]
 [-81.7]]",-59
87,[[4.5 2.3]],-1,[4.5 2.3],[[-1.94]],"[[ 50.8]
 [-84. ]]",-60
88,[[4.9 2.5]],1,[4.9 2.5],[[-21.08]],"[[ 55.7]
 [-81.5]]",-59
89,[[5.6 2.8]],1,[5.6 2.8],[[24.72]],"[[ 55.7]
 [-81.5]]",-59
90,[[7.2 3.2]],1,[7.2 3.2],[[81.24]],"[[ 55.7]
 [-81.5]]",-59
91,[[6.7 3.1]],1,[6.7 3.1],[[61.54]],"[[ 55.7]
 [-81.5]]",-59
92,[[4.8 3.1]],-1,[4.8 3.1],[[44.29]],"[[ 55.7]
 [-81.5]]",-59
93,[[6.7 3.1]],1,[6.7 3.1],[[61.54]],"[[ 55.7]
 [-81.5]]",-59
94,[[5.1 3.8]],-1,[5.1 3.8],[[84.63]],"[[ 55.7]
 [-81.5]]",-59
95,[[5.2 3.5]],-1,[5.2 3.5],[[54.61]],"[[ 55.7]
 [-81.5]]",-59
96,[[5.5 2.4]],1,[5.5 2.4],[[51.75]],"[[ 55.7]
 [-81.5]]",-59
97,[[5.7 2.5]],1,[5.7 2.5],[[54.74]],"[[ 55.7]
 [-81.5]]",-59
98,[[5.  3.4]],-1,[5.  3.4],[[57.6]],"[[ 55.7]
 [-81.5]]",-59
99,[[6.8 3. ]],1,[6.8 3. ],[[75.26]],"[[ 55.7]
 [-81.5]]",-59
100,[[4.4 2.9]],-1,[4.4 2.9],[[50.27]],"[[ 55.7]
 [-81.5]]",-59
101,[[6.1 2.8]],1,[6.1 2.8],[[52.57]],"[[ 55.7]
 [-81.5]]",-59
102,[[6.7 3.3]],1,[6.7 3.3],[[45.24]],"[[ 55.7]
 [-81.5]]",-59
103,[[7.7 2.6]],1,[7.7 2.6],[[157.99]],"[[ 55.7]
 [-81.5]]",-59
104,[[5.7 2.8]],1,[5.7 2.8],[[30.29]],"[[ 55.7]
 [-81.5]]",-59
